dataset_id,dataset,file_id,file_size,creation_date,last_modification_date,logical_file_name,status,err_trace
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061018397,91530679,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/920/00000/615E9AA3-3EFB-4114-BAFD-409623060812.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061018437,121583711,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/921/00000/0FFC9766-ADA0-4A9D-A1E4-CFE2C4B1D2F8.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061018477,126880412,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/923/00000/A5739D9B-33C0-4833-9728-4ED04C5FD2DE.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061018517,372940137,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/917/00000/E6F89BE4-8211-4A58-902A-F3BC54B86A18.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061018557,56636543,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/917/00000/FA7A3008-7E95-4584-96A1-C4137F3055B5.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061018597,360363755,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/924/00000/FAF6ED65-670C-437C-9201-6F695A738155.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061018637,397032182,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/924/00000/70D78962-AB3F-46DD-8D1F-EABC9425343C.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061018677,503751249,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/924/00000/665C9E2E-756C-433F-8A31-401F634F1B3E.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061018717,408967830,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/924/00000/B6445A24-6AF5-4D3D-855A-F9AB04FADA92.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061018757,446555365,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/924/00000/817E4F98-5AD5-4D60-AAEF-670D0D76D90E.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061018797,475548052,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/924/00000/A6AF7439-B9AC-4B91-8F94-74A6DD92600B.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061018837,461384641,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/924/00000/ACA701ED-39E8-4DAB-86FA-96ABC4768B7E.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061018877,386703023,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/924/00000/CC6654E4-F68F-4630-8F28-3886F58E0D57.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061018917,391777034,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/924/00000/5DFF49F0-5AA6-4BC6-B7A0-36C495FCC7D2.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061018957,368521610,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/924/00000/BD7EF4DD-C076-4743-8845-9945C6FA13A4.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061018997,386891697,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/924/00000/EDB6DC73-99FE-4510-B8F3-EC319535E977.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061019037,376916803,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/924/00000/EDC8B236-8AAE-46E0-ACF1-14AEAA74AAF5.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061019077,359083185,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/924/00000/13C8FD91-595E-4FF3-B097-7443F845E06B.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061019117,396275641,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/924/00000/CD32FC57-C894-4069-B754-4C4DDB3941D0.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061019157,382144065,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/924/00000/145229C2-1510-493C-8D2F-2A278BF77BD4.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061019197,389874485,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/924/00000/44214117-3279-4A48-8344-DFE8BDDCBAAA.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061019237,383242624,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/924/00000/A29FDE15-D4FD-4007-85FA-DDFF951D8CEF.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061019277,110515222,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/924/00000/5EB596C9-B91C-428A-A494-3C28410E4CC3.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061019317,8144840,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/934/00000/6DA03371-230F-477B-A63B-84EC1653908A.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061019357,16424572,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/940/00000/3DC3335C-467C-4E63-8BD7-509F18999839.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061019397,43778149,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/929/00000/3F15E697-3015-47DA-89B1-C03788B4DBF4.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061019437,43217967,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/936/00000/0C4D001B-3F42-417E-8354-35AE56011974.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061019477,316881711,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/925/00000/8E7AA86A-0C48-4B4F-85E1-418962294F5C.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061019517,353816224,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/925/00000/BA36326A-16D7-4E83-BFA6-C46F97286C92.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061019557,27533657,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/939/00000/03BAF5C2-4F36-4820-B346-9EB2EC589EB4.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061019597,74134146,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/925/00000/02BCC36E-2D88-484F-9F99-E61099C505FD.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061019637,269741277,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/943/00000/CF95F3B8-9538-48C5-9363-0B169D134195.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061019677,351226407,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/945/00000/15A9675E-B658-4FDE-B174-041B932C33CE.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061019717,372429136,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/945/00000/BF4098BB-52B1-4608-A28D-7BCDDA3D9114.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061019757,371112415,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/945/00000/F36D99C6-5309-4AC8-8DE6-282E659FC316.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061019797,388603042,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/945/00000/E388D226-4C7C-4627-B878-D55A3CFC0765.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061019837,380123026,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/945/00000/B35E2574-3D31-478C-8030-0A9EB9BE1C9B.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061019877,53936709,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/946/00000/2D870FB1-4A3C-4501-966C-DEE790179C5C.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061019917,21011333,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/948/00000/2CFFC177-5695-4491-A98D-B9F01ABB57A3.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061019957,358056458,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/945/00000/67142AF7-1E38-40C3-A50C-D33C598672F9.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061019997,95604092,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/949/00000/71D3F84B-449D-421D-AA85-A59796AE42B0.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061020037,15079164,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/966/00000/6C968489-5687-40DD-9AA8-3841BD75D4EA.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061020077,403867544,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/945/00000/E3BFA9A2-D3D7-40A6-BCE6-151745E9CBCE.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061020117,360663289,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/945/00000/BCC42A27-1017-4DCC-A127-8FD45B017529.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061020157,364065423,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/951/00000/183BAE19-CDAF-4FA5-BDBD-19EC166D66D8.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061020197,366702841,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/951/00000/DDDE1C2F-C785-4EA1-A6D5-8ABDE6D3E1E1.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061020237,353568885,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/951/00000/10C0715C-5AF1-4CAF-A356-868A676D8BD6.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061020277,95393926,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/953/00000/040AB2E7-59E1-4CFD-BC19-E004C52FBD57.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061020317,51388241,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/960/00000/A3556427-C66A-49CF-A39B-AE2D07C9EF91.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061020357,163643745,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/967/00000/83D605C2-7789-4502-98C1-B806ADC30395.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061020397,83639531,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/962/00000/20C4077D-F7FD-4F4B-9E33-C329FFCCEF13.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061020437,14225843,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/973/00000/04CEC13A-B92D-4C06-858B-25DF469BE6C7.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061020477,363434512,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/951/00000/27BD8C88-300B-42DE-9880-078E7D90D84B.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061020517,360168119,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/951/00000/B480B502-3B65-4179-BF7A-8C3D966B1F03.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061020557,374081666,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/951/00000/4B0D9BDA-4543-47A7-9181-C7D444CA5E12.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061020597,366516706,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/951/00000/970261F2-5FA5-4239-B982-A3190EBC2AC4.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061020637,264203355,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/945/00000/445E1F7C-C217-4200-BC74-44918A7032E3.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061020677,150791647,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/951/00000/6AA966BB-140B-4033-90F0-82777D1006AF.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061020717,104001757,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/974/00000/6F1F829F-D211-40CC-8CA2-1DD3C1C28E2B.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061020757,98229869,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/974/00000/E4A3ACD4-61AF-4F4A-8784-474493A38273.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061020797,98683647,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/974/00000/BEB12EFB-8B58-4167-B50E-B316BD6794E3.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061020837,105227622,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/974/00000/908C0A31-8BB0-4DA7-B8EA-4F2FE8AC6080.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061020877,60085310,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/975/00000/3B00CA43-2C60-4997-BB39-894FC38C4D66.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061020917,85170544,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/974/00000/C326EAC7-19B2-46CC-8B5A-E23FC3749D4E.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061020957,94795319,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/941/00000/8E2D3487-2296-4E00-A82E-B7C9D2BE8D22.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061020997,13028159,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/941/00000/1CF324D0-8AA4-4196-8370-A51CF6DEDBEB.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061021037,484497305,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/976/00000/66FD668F-8D55-4263-99C6-6794AE497106.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061021077,233563098,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/386/977/00000/9C26F718-6ABF-45BA-B3EA-872AB90EADEE.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061021117,19673314,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/387/053/00000/8A8594E4-79DC-46D4-B6C4-C44961625E34.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061021157,7464894,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/387/099/00000/E148A45C-13E1-4C8A-9C30-45FC588227B2.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061021197,13392655,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/387/100/00000/36A7BBCA-1A19-41DC-BAF7-7B0596E2799C.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061021237,14694973,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/387/102/00000/FCA7EB92-D5FB-42F4-92F5-5C68B649BFFA.root,FINISHED,
15099576,/ZeroBias/Run2024I-PromptReco-v2/DQMIO,18061021277,51929518,2024-11-06 18:08:39+00:00,2024-11-06 18:08:39+00:00,/store/data/Run2024I/ZeroBias/DQMIO/PromptReco-v2/000/387/121/00000/72640A08-2BD5-4306-BDF2-25D01CFC6130.root,FINISHED,
15139648,/ZeroBias/Run2024J-PromptReco-v1/DQMIO,17919763797,7900825,2024-10-26 06:32:52+00:00,2024-10-26 06:32:52+00:00,/store/data/Run2024J/ZeroBias/DQMIO/PromptReco-v1/000/387/204/00000/F8CA4918-220B-4621-97A8-874A785280A7.root,FINISHED,
15139648,/ZeroBias/Run2024J-PromptReco-v1/DQMIO,17919763837,5792600,2024-10-26 06:32:52+00:00,2024-10-26 06:32:52+00:00,/store/data/Run2024J/ZeroBias/DQMIO/PromptReco-v1/000/387/205/00000/3811F3D8-B4F8-4F83-9EBA-2FFF6854A2D8.root,FINISHED,
15139648,/ZeroBias/Run2024J-PromptReco-v1/DQMIO,17919987197,6846565,2024-10-26 07:00:15+00:00,2024-10-26 07:00:15+00:00,/store/data/Run2024J/ZeroBias/DQMIO/PromptReco-v1/000/387/203/00000/3139892D-19AC-488B-836E-EDE5C14E0095.root,FINISHED,
15139648,/ZeroBias/Run2024J-PromptReco-v1/DQMIO,17920427597,6846606,2024-10-26 07:56:42+00:00,2024-10-26 07:56:42+00:00,/store/data/Run2024J/ZeroBias/DQMIO/PromptReco-v1/000/387/208/00000/8A5C24A6-5AB3-4FE3-92E5-B3FE736D0919.root,FINISHED,
15139648,/ZeroBias/Run2024J-PromptReco-v1/DQMIO,17920735597,101689237,2024-10-26 08:22:22+00:00,2024-10-26 08:22:22+00:00,/store/data/Run2024J/ZeroBias/DQMIO/PromptReco-v1/000/387/207/00000/5A89D5AA-F4EB-4C39-89E0-2CFB92452B45.root,FINISHED,
15139648,/ZeroBias/Run2024J-PromptReco-v1/DQMIO,17921031757,58355569,2024-10-26 08:46:18+00:00,2024-10-26 08:46:18+00:00,/store/data/Run2024J/ZeroBias/DQMIO/PromptReco-v1/000/387/209/00000/288F1707-BC6B-4CDE-99BB-BC1E93EDB59E.root,FINISHED,
15139648,/ZeroBias/Run2024J-PromptReco-v1/DQMIO,17921395677,28961528,2024-10-26 09:05:11+00:00,2024-10-26 09:05:11+00:00,/store/data/Run2024J/ZeroBias/DQMIO/PromptReco-v1/000/387/212/00000/BCE77C4C-B3FB-4427-9317-9E377715DCBB.root,FINISHED,
15139648,/ZeroBias/Run2024J-PromptReco-v1/DQMIO,17921395757,6323605,2024-10-26 09:05:11+00:00,2024-10-26 09:05:11+00:00,/store/data/Run2024J/ZeroBias/DQMIO/PromptReco-v1/000/387/219/00000/E7CF7661-E557-4383-81AA-BA44AA91F6F0.root,FINISHED,
15139648,/ZeroBias/Run2024J-PromptReco-v1/DQMIO,17922948397,7377072,2024-10-26 10:25:36+00:00,2024-10-26 10:25:36+00:00,/store/data/Run2024J/ZeroBias/DQMIO/PromptReco-v1/000/387/230/00000/EB5CF3E4-921E-48D5-893B-D6C6926EC5BE.root,FINISHED,
15139648,/ZeroBias/Run2024J-PromptReco-v1/DQMIO,17924849757,59813069,2024-10-26 11:42:36+00:00,2024-10-26 11:42:36+00:00,/store/data/Run2024J/ZeroBias/DQMIO/PromptReco-v1/000/387/235/00000/E5E7F52B-3AB5-483E-B4A8-2C1583C6EB17.root,FINISHED,
15139648,/ZeroBias/Run2024J-PromptReco-v1/DQMIO,17926758397,8561862,2024-10-26 12:51:02+00:00,2024-10-26 12:51:02+00:00,/store/data/Run2024J/ZeroBias/DQMIO/PromptReco-v1/000/387/243/00000/02C26691-A7D2-48BD-92D6-785134126480.root,FINISHED,
15139648,/ZeroBias/Run2024J-PromptReco-v1/DQMIO,17926758437,103592740,2024-10-26 12:51:02+00:00,2024-10-26 12:51:02+00:00,/store/data/Run2024J/ZeroBias/DQMIO/PromptReco-v1/000/387/240/00000/CCC22536-38A9-4B48-A7E6-6910F0E3E5C1.root,FINISHED,
15139648,/ZeroBias/Run2024J-PromptReco-v1/DQMIO,17926758477,16108481,2024-10-26 12:51:02+00:00,2024-10-26 12:51:02+00:00,/store/data/Run2024J/ZeroBias/DQMIO/PromptReco-v1/000/387/242/00000/F533397D-3585-48A2-BBB4-9CEC5D97D559.root,FINISHED,
15139648,/ZeroBias/Run2024J-PromptReco-v1/DQMIO,17926758517,10760203,2024-10-26 12:51:02+00:00,2024-10-26 12:51:02+00:00,/store/data/Run2024J/ZeroBias/DQMIO/PromptReco-v1/000/387/244/00000/298367FB-F58B-4323-BB4D-D33D70F1977C.root,FINISHED,
15139648,/ZeroBias/Run2024J-PromptReco-v1/DQMIO,17927464877,12281490,2024-10-26 13:15:07+00:00,2024-10-26 13:15:07+00:00,/store/data/Run2024J/ZeroBias/DQMIO/PromptReco-v1/000/387/245/00000/59C36CD4-1635-4D50-9DA5-D8B30B57B865.root,FINISHED,
15139648,/ZeroBias/Run2024J-PromptReco-v1/DQMIO,17927464917,13761479,2024-10-26 13:15:07+00:00,2024-10-26 13:15:07+00:00,/store/data/Run2024J/ZeroBias/DQMIO/PromptReco-v1/000/387/247/00000/146AFB8D-E5F9-4AE2-B57A-33CC6EF3ADF9.root,FINISHED,
15139648,/ZeroBias/Run2024J-PromptReco-v1/DQMIO,17927464957,12288308,2024-10-26 13:15:07+00:00,2024-10-26 13:15:07+00:00,/store/data/Run2024J/ZeroBias/DQMIO/PromptReco-v1/000/387/248/00000/07C4C1B9-A28E-4933-9EB3-585BB0C36BC6.root,FINISHED,
