run_number,dataset_id,dataset,file_id,file_size,creation_date,last_modification_date,logical_file_name,status,err_trace
383468,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17036475077,402786646,2024-07-25 23:37:00+00:00,2024-07-25 23:37:00+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/468/00000/BBD0C083-00DE-4863-AB49-E692C60C804A.root,FINISHED,
383468,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17036475517,423360112,2024-07-25 23:37:00+00:00,2024-07-25 23:37:00+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/468/00000/E0F41BF7-E993-4C40-86E1-09472E038187.root,FINISHED,
383468,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17036475477,385767174,2024-07-25 23:37:00+00:00,2024-07-25 23:37:00+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/468/00000/1411E395-0E22-426C-8A3C-B96348E40796.root,FINISHED,
383468,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17036475277,399029650,2024-07-25 23:37:00+00:00,2024-07-25 23:37:00+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/468/00000/8E4DFAAA-34B5-4622-B928-D0D39FF5A135.root,FINISHED,
383468,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17036475557,349810151,2024-07-25 23:37:00+00:00,2024-07-25 23:37:00+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/468/00000/36F69B60-2DFD-49E6-B55C-10BA907492D7.root,FINISHED,
383468,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17079994877,46556599,2024-07-29 06:21:18+00:00,2024-07-29 06:21:18+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/468/00000/F915FE7F-E115-4421-8B62-6FFE3B48C634.root,FINISHED,
383468,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17079993717,63391139,2024-07-29 06:21:18+00:00,2024-07-29 06:21:18+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/468/00000/4D36D469-3D05-4B79-B56F-ABD41F2AFF44.root,FINISHED,
383996,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17197774077,338149662,2024-08-07 16:34:36+00:00,2024-08-07 16:34:36+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/996/00000/E6AAD343-3B0B-4B09-AFF5-99E76EC44A30.root,FINISHED,
383996,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17197774157,414401079,2024-08-07 16:34:36+00:00,2024-08-07 16:34:36+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/996/00000/11AE0EB7-EDA1-48D1-B591-A66A08B68CE7.root,FINISHED,
383996,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17197774357,455203421,2024-08-07 16:34:36+00:00,2024-08-07 16:34:36+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/996/00000/1150E329-E785-49D2-BFC5-D37090E10188.root,FINISHED,
383996,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17197774317,510409017,2024-08-07 16:34:36+00:00,2024-08-07 16:34:36+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/996/00000/8E4DB57C-CC7B-40C9-AD90-37CA3FE5276D.root,FINISHED,
383996,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17197774477,527060088,2024-08-07 16:34:36+00:00,2024-08-07 16:34:36+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/996/00000/97462C5E-9A28-4683-AA89-A233B84FEBE0.root,FINISHED,
383996,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17197774117,386241758,2024-08-07 16:34:36+00:00,2024-08-07 16:34:36+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/996/00000/17480827-1B7A-4D98-9476-546EDC5429DF.root,FINISHED,
383996,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17197774397,436887317,2024-08-07 16:34:36+00:00,2024-08-07 16:34:36+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/996/00000/4BBDEF16-553D-4720-A4C6-0923E7B68500.root,FINISHED,
383996,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17197774277,355417728,2024-08-07 16:34:36+00:00,2024-08-07 16:34:36+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/996/00000/63A60460-0227-4B6C-82D4-1CF5FACCB014.root,FINISHED,
383996,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17197774717,454528226,2024-08-07 16:34:36+00:00,2024-08-07 16:34:36+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/996/00000/C88175C3-7C08-44E4-9DC8-0439B37EA5E3.root,FINISHED,
383996,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17197774437,635235081,2024-08-07 16:34:36+00:00,2024-08-07 16:34:36+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/996/00000/92080727-2026-4354-96A1-54A6E49D304B.root,FINISHED,
383996,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17197774797,328926224,2024-08-07 16:34:36+00:00,2024-08-07 16:34:36+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/996/00000/6D9059F4-7460-48FB-8DA6-F785A74D0D67.root,FINISHED,
383996,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17197774597,589786472,2024-08-07 16:34:36+00:00,2024-08-07 16:34:36+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/996/00000/5E6E4206-6D26-4611-B1CF-A5E2F122B399.root,FINISHED,
383996,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17197774757,421515690,2024-08-07 16:34:36+00:00,2024-08-07 16:34:36+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/996/00000/70D4A3BF-4B0C-4989-9F79-447EA06EABA6.root,FINISHED,
383996,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17197774237,378433685,2024-08-07 16:34:36+00:00,2024-08-07 16:34:36+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/996/00000/4630E05D-0215-4B94-8AEC-E59F79465402.root,FINISHED,
383996,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17197774677,368741039,2024-08-07 16:34:36+00:00,2024-08-07 16:34:36+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/996/00000/321A6DD2-336D-4BDA-A35E-5A16969182B0.root,FINISHED,
383996,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17197774517,519203348,2024-08-07 16:34:36+00:00,2024-08-07 16:34:36+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/996/00000/054C1202-D1F8-44BA-A54B-9077E825F278.root,FINISHED,
383996,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17197774557,426994695,2024-08-07 16:34:36+00:00,2024-08-07 16:34:36+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/996/00000/F633FE60-6A25-471F-B939-A4F679397921.root,FINISHED,
383996,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17197774197,353546631,2024-08-07 16:34:36+00:00,2024-08-07 16:34:36+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/996/00000/308A15CE-3061-4B11-87C3-004667CE2BCB.root,FINISHED,
383996,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17197774637,361457153,2024-08-07 16:34:36+00:00,2024-08-07 16:34:36+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/383/996/00000/5792549A-2224-4834-9D79-EC75D68B5E85.root,FINISHED,
383174,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16918557877,638118261,2024-07-18 17:06:49+00:00,2024-07-18 17:06:49+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/174/00000/CAB8B937-A1BF-49AC-B352-2B073187FDE7.root,FINISHED,
383174,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16932053717,87042371,2024-07-19 20:20:15+00:00,2024-07-19 20:20:15+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/174/00000/3C493EA6-8D9E-4DAE-AD08-8E6A8838A0BA.root,FINISHED,
383174,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16918557957,611212653,2024-07-18 17:06:49+00:00,2024-07-18 17:06:49+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/174/00000/EBF88030-B9B8-439F-847C-B2F386742175.root,FINISHED,
383174,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16932052397,396225566,2024-07-19 20:20:15+00:00,2024-07-19 20:20:15+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/174/00000/40EAC6F6-3EB5-4017-B9C5-DFC5E488D44C.root,FINISHED,
383174,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16918557677,635429911,2024-07-18 17:06:49+00:00,2024-07-18 17:06:49+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/174/00000/FBA88F00-20D6-4C36-9E5F-B9BECCE1BF0B.root,FINISHED,
383174,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16918557717,626070292,2024-07-18 17:06:49+00:00,2024-07-18 17:06:49+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/174/00000/405635E4-751A-48B5-9F0A-CF09089DA2CB.root,FINISHED,
383174,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16918557797,624592873,2024-07-18 17:06:49+00:00,2024-07-18 17:06:49+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/174/00000/DE85B7F9-DBB8-4CEC-B7D2-AB91C7F4FD1D.root,FINISHED,
382684,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16590138997,605192604,2024-07-06 06:25:06+00:00,2024-07-06 06:25:06+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/684/00000/68044F16-F57D-4729-B534-064AB4DB2545.root,FINISHED,
382684,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16590139477,364107504,2024-07-06 06:25:06+00:00,2024-07-06 06:25:06+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/684/00000/A7ED2D3E-9E45-4730-90ED-B34B5183B50E.root,FINISHED,
382684,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16610187317,102104581,2024-07-06 16:29:43+00:00,2024-07-06 16:29:43+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/684/00000/D7924D0C-3F8D-4C45-B0B4-22F7D464E9C4.root,FINISHED,
382684,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16590139397,394246498,2024-07-06 06:25:06+00:00,2024-07-06 06:25:06+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/684/00000/CE337965-EA8D-491B-8B6C-A38A9C36FF27.root,FINISHED,
382684,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16590139357,434906525,2024-07-06 06:25:06+00:00,2024-07-06 06:25:06+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/684/00000/FD3A5F00-4F8F-4C07-B65D-CC7875850BD8.root,FINISHED,
382684,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16590139237,621298734,2024-07-06 06:25:06+00:00,2024-07-06 06:25:06+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/684/00000/5FD17510-D722-476C-B715-19584A021C84.root,FINISHED,
382684,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16590139117,625180525,2024-07-06 06:25:06+00:00,2024-07-06 06:25:06+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/684/00000/0BC25394-8FA5-4668-A6E9-D1DB04B6296E.root,FINISHED,
382684,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16590139277,626029255,2024-07-06 06:25:06+00:00,2024-07-06 06:25:06+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/684/00000/D4B227C4-465D-4C90-9083-8DFC9D907A46.root,FINISHED,
382684,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16590139037,492871530,2024-07-06 06:25:06+00:00,2024-07-06 06:25:06+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/684/00000/FA221A27-D6EE-4FAF-83E5-AA68C068BE5A.root,FINISHED,
384239,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17260159757,380089915,2024-08-11 18:31:01+00:00,2024-08-11 18:31:01+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/239/00000/0C4675B1-1CDA-4881-B317-357524B694E0.root,FINISHED,
384239,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17256961277,415325564,2024-08-11 11:18:34+00:00,2024-08-11 11:18:34+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/239/00000/C71AB58A-F7FC-4E2B-8F05-02850711E0AD.root,FINISHED,
384239,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17260159957,370558737,2024-08-11 18:31:01+00:00,2024-08-11 18:31:01+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/239/00000/1D1371CE-4058-41E4-ABCC-A917D32D9A5C.root,FINISHED,
384239,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17256961197,451994976,2024-08-11 11:18:34+00:00,2024-08-11 11:18:34+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/239/00000/91BCC404-0BB8-474F-9814-BD6F283C1D46.root,FINISHED,
384239,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17260159997,368274836,2024-08-11 18:31:01+00:00,2024-08-11 18:31:01+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/239/00000/7208FD33-0172-4CE6-8F10-40C777B9FBA8.root,FINISHED,
384239,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17260159797,349336417,2024-08-11 18:31:01+00:00,2024-08-11 18:31:01+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/239/00000/BCFF24B7-717D-42F5-886F-BCFC89039BCA.root,FINISHED,
384239,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17256961237,393544937,2024-08-11 11:18:34+00:00,2024-08-11 11:18:34+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/239/00000/364CB0E6-0FF9-4A34-87FB-3BCB89EF38FF.root,FINISHED,
384239,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17256961157,399357371,2024-08-11 11:18:34+00:00,2024-08-11 11:18:34+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/239/00000/1BC74B3E-84EC-4DCA-90CE-316E1A20CE84.root,FINISHED,
384239,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17260159877,356463335,2024-08-11 18:31:01+00:00,2024-08-11 18:31:01+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/239/00000/ACB33F91-7FBA-4D55-8F69-7ABB4BA6D453.root,FINISHED,
384239,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17260159917,372184158,2024-08-11 18:31:01+00:00,2024-08-11 18:31:01+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/239/00000/77A20A0C-D416-42FF-ABA6-01AD38C13324.root,FINISHED,
384239,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17260160037,96052609,2024-08-11 18:31:01+00:00,2024-08-11 18:31:01+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/239/00000/4D576357-2408-44AB-9EFD-668C80D37A32.root,FINISHED,
384239,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17260159837,376095442,2024-08-11 18:31:01+00:00,2024-08-11 18:31:01+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/239/00000/1E9DE4B2-86C6-4EB9-9D5A-3BDEA012861B.root,FINISHED,
384239,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17256961077,403822003,2024-08-11 11:18:34+00:00,2024-08-11 11:18:34+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/239/00000/863FE3F2-8CF3-4ED2-8F00-42F6A4448D06.root,FINISHED,
384239,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17256961117,405657632,2024-08-11 11:18:34+00:00,2024-08-11 11:18:34+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/384/239/00000/7EBC989F-C19A-460B-8CE9-9749D7559A15.root,FINISHED,
383712,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17125108277,357058621,2024-07-31 10:03:20+00:00,2024-07-31 10:03:20+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/712/00000/169724B9-7397-44D6-8977-CD9D50938B03.root,FINISHED,
383712,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17125108597,532899635,2024-07-31 10:03:20+00:00,2024-07-31 10:03:20+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/712/00000/2715CD21-1434-4973-8839-E12A84851FE7.root,FINISHED,
383712,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17125108317,419609684,2024-07-31 10:03:20+00:00,2024-07-31 10:03:20+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/712/00000/4C4C1804-E4F2-4AB5-A3DA-78888090609C.root,FINISHED,
383712,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17146043357,282903756,2024-08-02 16:17:56+00:00,2024-08-02 16:17:56+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/712/00000/33375533-9A35-4663-A842-101D802D11B7.root,FINISHED,
383712,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17125108357,401683830,2024-07-31 10:03:20+00:00,2024-07-31 10:03:20+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/712/00000/921192C5-7FDE-40DC-A881-A6195BF1E89B.root,FINISHED,
383712,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17125108517,472589059,2024-07-31 10:03:20+00:00,2024-07-31 10:03:20+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/712/00000/47055C44-CC87-4A37-BC6F-A49A59D081F9.root,FINISHED,
383712,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17125108437,422338637,2024-07-31 10:03:20+00:00,2024-07-31 10:03:20+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/712/00000/C9F67C8E-3E55-4386-9731-11098FE9263F.root,FINISHED,
383712,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17125108477,508898735,2024-07-31 10:03:20+00:00,2024-07-31 10:03:20+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/712/00000/CDA51562-A97B-41F7-BFD7-6B7F711B8C79.root,FINISHED,
383712,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17125108557,541622488,2024-07-31 10:03:20+00:00,2024-07-31 10:03:20+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/712/00000/FA3096A0-629E-45A4-B4ED-9A8B6F565EDC.root,FINISHED,
383712,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17125108637,457088490,2024-07-31 10:03:20+00:00,2024-07-31 10:03:20+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/712/00000/53B2506D-807B-4A05-986D-654DE024D16B.root,FINISHED,
383712,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17135932517,367855069,2024-08-01 12:45:18+00:00,2024-08-01 12:45:18+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/712/00000/11C3B62F-783B-44FA-B44C-74F3ADC59A8C.root,FINISHED,
383712,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17125108717,371211775,2024-07-31 10:03:20+00:00,2024-07-31 10:03:20+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/712/00000/B783D034-3BC4-413A-99A8-EB9F26A23BC1.root,FINISHED,
383712,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17125108797,366567652,2024-07-31 10:03:20+00:00,2024-07-31 10:03:20+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/712/00000/5EDF595E-F265-4EA8-918F-51C0C925259B.root,FINISHED,
383712,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17125108677,411876728,2024-07-31 10:03:20+00:00,2024-07-31 10:03:20+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/712/00000/3A27FF36-936C-42C1-9FEF-EBA6AA2A40CA.root,FINISHED,
383712,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,17146043597,46798607,2024-08-02 16:17:56+00:00,2024-08-02 16:17:56+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/383/712/00000/00C6B06B-8550-464A-80D2-F71B53ED4CB9.root,FINISHED,
382654,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16533873397,455646265,2024-07-05 02:36:43+00:00,2024-07-05 02:36:43+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/654/00000/0C4DC2AF-9D70-4EA6-A6A5-ED7E22E8E4BE.root,FINISHED,
382654,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16533873757,404225106,2024-07-05 02:36:43+00:00,2024-07-05 02:36:43+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/654/00000/D65775B1-00D1-478D-BBDB-8E8ACCE9D6A0.root,FINISHED,
382654,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16533873437,569608653,2024-07-05 02:36:43+00:00,2024-07-05 02:36:43+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/654/00000/84AD1E5B-9361-4B4B-8DDC-92B501C11F65.root,FINISHED,
382654,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16533873957,354113087,2024-07-05 02:36:43+00:00,2024-07-05 02:36:43+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/654/00000/6E9331B7-98C8-4626-8892-741ADD43F12A.root,FINISHED,
382654,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16533873477,472800571,2024-07-05 02:36:43+00:00,2024-07-05 02:36:43+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/654/00000/8C48E013-3434-4640-96B4-73AD2CAB8436.root,FINISHED,
382654,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16590138957,248035679,2024-07-06 06:25:06+00:00,2024-07-06 06:25:06+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/654/00000/7530D474-4FD6-4353-8272-255929E2E32F.root,FINISHED,
382654,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16533873597,623589223,2024-07-05 02:36:43+00:00,2024-07-05 02:36:43+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/654/00000/2ADDE093-52AF-4D78-9579-A6711A647CE7.root,FINISHED,
382654,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16533873717,621793198,2024-07-05 02:36:43+00:00,2024-07-05 02:36:43+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/654/00000/6CEC5FD6-6D5C-45AC-B7CD-1EE891F86A55.root,FINISHED,
382654,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16533873557,459737208,2024-07-05 02:36:43+00:00,2024-07-05 02:36:43+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/654/00000/749DD7EF-8CF9-4226-81F7-6241663F8CA4.root,FINISHED,
382654,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16533873797,401336373,2024-07-05 02:36:43+00:00,2024-07-05 02:36:43+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/654/00000/E5AF0012-F25E-4D65-A94A-55BBD52589D6.root,FINISHED,
382654,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16533873637,494924286,2024-07-05 02:36:43+00:00,2024-07-05 02:36:43+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/654/00000/71598976-912B-458F-9418-3C90B0C28EA6.root,FINISHED,
382654,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16533873677,365638925,2024-07-05 02:36:43+00:00,2024-07-05 02:36:43+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/654/00000/28E5E97C-4508-4360-99B3-1383A550A726.root,FINISHED,
382654,14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16533873517,555997998,2024-07-05 02:36:43+00:00,2024-07-05 02:36:43+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/654/00000/FAFFFD6A-4572-42B0-A08E-D4441FE61382.root,FINISHED,
385168,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17439246397,332676710,2024-09-04 00:54:14+00:00,2024-09-04 00:54:14+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/385/168/00000/4C3E023D-CE95-48DB-81A9-BD0F6B213737.root,FINISHED,
385168,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17439246757,371173834,2024-09-04 00:54:14+00:00,2024-09-04 00:54:14+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/385/168/00000/B7B81D7D-CF28-43BA-960D-EDF03C51373D.root,FINISHED,
385168,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17439246517,412808907,2024-09-04 00:54:14+00:00,2024-09-04 00:54:14+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/385/168/00000/5C36D11C-030D-416E-B19D-5D03076CBB67.root,FINISHED,
385168,15042470,/ZeroBias/Run2024G-PromptReco-v1/DQMIO,17439246437,352474185,2024-09-04 00:54:14+00:00,2024-09-04 00:54:14+00:00,/store/data/Run2024G/ZeroBias/DQMIO/PromptReco-v1/000/385/168/00000/99925904-32CB-4D07-91C0-3F22B0CFFB19.root,FINISHED,
